filename,width,height,class,xmin,ymin,xmax,ymax
raccoon-171_jpg.rf.15a5a2288ebdf2d4653dd70da76b46cb.jpg,640,640,raccoon,309,313,514,580
raccoon-132_jpg.rf.1a1e52bd05d14001b98e2ee9aa7ec1f3.jpg,640,640,raccoon,47,7,625,432
raccoon-76_jpg.rf.19385b48ab968cd855d41df9670998f6.jpg,640,640,raccoon,37,265,600,637
raccoon-12_jpg.rf.1616120f74e24fcfae2e069db74e1801.jpg,640,640,raccoon,329,43,571,571
raccoon-12_jpg.rf.1616120f74e24fcfae2e069db74e1801.jpg,640,640,raccoon,59,3,430,531
raccoon-135_jpg.rf.1a9ea99ab01e00fd30a4062e72c807a3.jpg,640,640,raccoon,35,12,541,607
raccoon-150_jpg.rf.1adfec5d95435b1e8785060e562ae748.jpg,640,640,raccoon,186,217,435,591
raccoon-20_jpg.rf.189296ab7f6e91773e742ec03c5f66b6.jpg,640,640,raccoon,2,35,640,597
raccoon-175_jpg.rf.1652988a00cb9fad9846dedc2c64b727.jpg,640,640,raccoon,283,5,570,491
raccoon-149_jpg.rf.194448be45542a7991fe924de646b763.jpg,640,640,raccoon,169,220,390,555
miguel-30_jpg.rf.1d53f5154b5e9b2356f2c90650235934.jpg,640,640,miguel,43,117,606,529
raccoon-39_jpg.rf.1586b0edea5575d8b9d2f468e4c45333.jpg,640,640,raccoon,138,23,640,596
raccoon-142_jpg.rf.1de9ea957fce4178c69cd25667f879b5.jpg,640,640,raccoon,133,23,533,505
raccoon-122_jpg.rf.1cb58db4d138091719bd812aa9b8f3ac.jpg,640,640,raccoon,25,16,626,448
raccoon-3_jpg.rf.1aaa94ae00d3217882d111cc6cc62ef0.jpg,640,640,raccoon,0,1,639,635
miguel-27_jpg.rf.12e283fa5f04e0b0c5421d6efbf932e0.jpg,640,640,miguel,7,86,635,550
raccoon-170_jpg.rf.1e523f3c275d79a2ad6c6cf83b7740e4.jpg,640,640,raccoon,131,89,628,571
raccoon-136_jpg.rf.2131fa1cee1eb50544def1e22989e8bf.jpg,640,640,raccoon,127,78,495,624
raccoon-66_jpg.rf.22226381a72e4cef7987b4c2a09ad1cc.jpg,640,640,raccoon,122,49,477,582
miguel-26_jpg.rf.227a4552adbdd2408c0ae43e6e80d58d.jpg,640,640,miguel,38,94,640,579
raccoon-131_jpg.rf.209cdcde77e25ee25149984b00a66f06.jpg,640,640,raccoon,2,3,492,607
raccoon-195_jpg.rf.20e98ed92627c7926ea522a00e681f9d.jpg,640,640,raccoon,71,0,560,325
raccoon-190_jpg.rf.235ad508342e8e6404d5706fba7f6aa7.jpg,640,640,raccoon,262,179,447,446
raccoon-70_jpg.rf.22baee236edb554769476b942b806c0f.jpg,640,640,raccoon,101,7,563,630
raccoon-56_jpg.rf.239a7851ad489801dcbb231185b48909.jpg,640,640,raccoon,43,18,587,613
raccoon-13_jpg.rf.25869984b72aa385ce660093c15454f5.jpg,640,640,raccoon,53,36,381,405
raccoon-116_jpg.rf.23f294e4aded373f17a833f7c27f222d.jpg,640,640,raccoon,3,2,423,637
raccoon-163_jpg.rf.206a921f5fd8705617be6cc745061167.jpg,640,640,raccoon,21,22,625,495
raccoon-177_jpg.rf.24c0ae870bb487145b6cf534a5075e43.jpg,640,640,raccoon,19,63,364,622
raccoon-177_jpg.rf.24c0ae870bb487145b6cf534a5075e43.jpg,640,640,raccoon,338,46,610,511
raccoon-90_jpg.rf.2316d8d8a6e7bbaf2fdfa0646448071b.jpg,640,640,raccoon,44,135,577,640
raccoon-157_jpg.rf.21b1afa0d565898bac4533463b1e7ca2.jpg,640,640,raccoon,3,3,419,584
miguel-22_jpg.rf.26c7e95592a6bac19fb8831e6cabdc0e.jpg,640,640,miguel,20,138,617,594
raccoon-100_jpg.rf.288e16274260de7f895319e26d5d2bcb.jpg,640,640,raccoon,365,11,636,578
raccoon-190_jpg.rf.277b6456afb47bc25ace63964d42d953.jpg,640,640,raccoon,193,179,378,446
raccoon-35_jpg.rf.26aa010e06cf8a6da1f275d96cda7db5.jpg,640,640,raccoon,258,0,638,637
raccoon-172_jpg.rf.2901a9527fb4aaa10b3eb144c35ac68e.jpg,640,640,raccoon,225,81,450,542
raccoon-66_jpg.rf.271dc999c41eaf825ff78f58bc0ce5d1.jpg,640,640,raccoon,122,58,477,591
raccoon-119_jpg.rf.24c295dbdfe4869b8c7778a19b1eda04.jpg,640,640,raccoon,26,216,579,566
raccoon-119_jpg.rf.24c295dbdfe4869b8c7778a19b1eda04.jpg,640,640,raccoon,338,157,443,209
raccoon-119_jpg.rf.24c295dbdfe4869b8c7778a19b1eda04.jpg,640,640,raccoon,317,72,448,169
raccoon-61_jpg.rf.2c19bebab49ebf981e43d8722fafe705.jpg,640,640,raccoon,220,219,456,515
raccoon-61_jpg.rf.2c19bebab49ebf981e43d8722fafe705.jpg,640,640,raccoon,332,136,498,376
raccoon-37_jpg.rf.236a5730203b375251987299ccdb5f92.jpg,640,640,raccoon,25,1,624,639
raccoon-121_jpg.rf.2aa80faa0b9ff600299c9178e077672a.jpg,640,640,raccoon,59,36,444,586
miguel-32_jpg.rf.297806531dc2aec9acfd5c56a6ffd492.jpg,640,640,miguel,0,33,600,540
miguel-7_jpg.rf.2a6cf5f6249bc81e395cda8a99590a6f.jpg,640,640,miguel,0,101,588,596
raccoon-31_jpg.rf.2e8600dd43cdcc644c888d10f2774662.jpg,640,640,raccoon,133,51,418,577
raccoon-31_jpg.rf.2e8600dd43cdcc644c888d10f2774662.jpg,640,640,raccoon,423,207,610,476
raccoon-44_jpg.rf.2e0da83387442067337cef9b8e0cb4ff.jpg,640,640,raccoon,96,54,527,629
miguel-33_jpg.rf.2b0c279f4403e08695f266c5a611ca28.jpg,640,640,miguel,49,78,612,512
raccoon-19_jpg.rf.2946b00912c740c841cc71c3ee0b74f6.jpg,640,640,raccoon,190,347,425,614
miguel-24_jpg.rf.27ab16ed90963171f31df8686efe3ec7.jpg,640,640,miguel,38,49,630,520
raccoon-188_jpg.rf.2de959ee044e8d0d6f1d82bf9c65955f.jpg,640,640,raccoon,36,76,509,520
miguel-26_jpg.rf.30f573a05eccd679d04d6c289d45c80a.jpg,640,640,miguel,38,61,640,546
raccoon-2_jpg.rf.317da86d8a6643c748c1636d622e9070.jpg,640,640,raccoon,48,83,370,583
raccoon-147_jpg.rf.2f8ef1ae134372d9741045c8839bb9cf.jpg,640,640,raccoon,0,154,621,639
miguel-0_jpg.rf.2d842ab9d3675c8470cc3387d3d355d3.jpg,640,640,miguel,18,183,610,552
miguel-29_jpg.rf.2baf885ac0b6e1da860174b8bee09ca0.jpg,640,640,miguel,35,157,625,524
miguel-1_jpg.rf.34d14b8a13763b3988813f37b6e3c878.jpg,640,640,miguel,0,18,640,553
miguel-31_jpg.rf.2ad268bcac1c816e9b091aab90ba6b86.jpg,640,640,miguel,2,45,640,583
raccoon-187_jpg.rf.2c315ef15b0717345dc598cda54c5fad.jpg,640,640,raccoon,285,201,516,495
raccoon-135_jpg.rf.376bbf2a8943a2871f16e2cacfa260cb.jpg,640,640,raccoon,35,33,541,628
raccoon-114_jpg.rf.32fed21c2a37f628aeb6e0dbda5a3436.jpg,640,640,raccoon,248,236,535,586
miguel-28_jpg.rf.3183093d0f44e311613a93cea4a896b9.jpg,640,640,miguel,1,132,608,571
raccoon-96_jpg.rf.32b5ba6071f4c2af06d3f45360aaae5f.jpg,640,640,raccoon,75,73,562,511
raccoon-83_jpg.rf.3357c3f4a43e08bae8fa5c4f889a66a1.jpg,640,640,raccoon,101,3,493,635
raccoon-157_jpg.rf.34120c0a0380d8734f6c19a6deb573db.jpg,640,640,raccoon,221,56,637,637
raccoon-21_jpg.rf.3545d3523bb26ef849938056b091b2cf.jpg,640,640,raccoon,130,7,477,629
raccoon-53_jpg.rf.322b0167d19b52af5789e0aa4db4ac6f.jpg,640,640,raccoon,153,149,465,564
raccoon-16_jpg.rf.340707ddadd977ae3ffdb9e04322296f.jpg,640,640,raccoon,77,178,536,632
miguel-18_jpg.rf.36c43bf793eb62f38cd6f9819b272dd0.jpg,640,640,miguel,8,207,514,621
raccoon-149_jpg.rf.36c1b9fab9409fc679f50af6c8a33a0a.jpg,640,640,raccoon,250,85,471,420
raccoon-37_jpg.rf.39d39af588b3b29f6d1fea8d8a1f854e.jpg,640,640,raccoon,16,1,615,639
raccoon-137_jpg.rf.3a47a50b1571821e5295abe93ed086f0.jpg,640,640,raccoon,32,22,498,622
raccoon-172_jpg.rf.38de046ca05d0ecb911b6a068bd72049.jpg,640,640,raccoon,225,98,450,559
raccoon-60_jpg.rf.37f3e73697a58d807d7c2bd418ad048f.jpg,640,640,raccoon,178,115,504,440
raccoon-174_jpg.rf.3d05e9d56d1a968e023c0d06fc4c6db0.jpg,640,640,raccoon,83,43,392,528
raccoon-92_jpg.rf.3ad5d16e893c941ca4eb78c618a4b8e5.jpg,640,640,raccoon,25,97,486,608
miguel-1_jpg.rf.3a792fcf029be68e9a856b7648b42bfe.jpg,640,640,miguel,0,18,640,553
miguel-3_jpg.rf.3782a76d1a24c84fcb0a01de5a133c6b.jpg,640,640,miguel,0,22,640,532
raccoon-71_jpg.rf.3a324ffb1991a406aaf465c7bc0cdf7a.jpg,640,640,raccoon,129,77,628,561
raccoon-155_jpg.rf.426e3a1980ee2b48264b802a5081dd2d.jpg,640,640,raccoon,114,82,353,340
raccoon-174_jpg.rf.40f935e628e539f82bcecc92e5debab6.jpg,640,640,raccoon,248,43,557,528
raccoon-55_jpg.rf.3f377da6d44870688648596df96949b2.jpg,640,640,raccoon,388,75,634,491
raccoon-55_jpg.rf.3f377da6d44870688648596df96949b2.jpg,640,640,raccoon,72,42,363,630
raccoon-114_jpg.rf.40b01f0ff915ca6ba5f23aac75ef8cce.jpg,640,640,raccoon,248,54,535,404
raccoon-196_jpg.rf.3bcd23f01f048d2fb8149309adf3b199.jpg,640,640,raccoon,60,15,412,382
raccoon-38_jpg.rf.3faf48509f65057f5a3b2e1db86adaf3.jpg,640,640,raccoon,5,46,623,584
raccoon-46_jpg.rf.3dda79aa97cdbda420dc7314568eacd7.jpg,640,640,raccoon,170,4,479,640
raccoon-104_jpg.rf.407e6447e9bb233a1719bb9f254cb8fc.jpg,640,640,raccoon,202,116,363,554
raccoon-172_jpg.rf.499827c49017862a4d8de502dce6cf7b.jpg,640,640,raccoon,191,98,416,559
raccoon-38_jpg.rf.4300568a9e0cee2293b4f5663af2d8cb.jpg,640,640,raccoon,17,46,635,584
raccoon-174_jpg.rf.3e6d6b46911aa8903ea2bbb1f4f3bf68.jpg,640,640,raccoon,248,112,557,597
raccoon-152_jpg.rf.47ebb885ebaaf4aa5926f4b71f13562a.jpg,640,640,raccoon,121,98,545,430
raccoon-151_jpg.rf.41b9fccc9b28f48f47f6dd87153758c3.jpg,640,640,raccoon,120,3,307,373
raccoon-165_jpg.rf.42813228a38eca1ac33af2df7ea04682.jpg,640,640,raccoon,16,28,553,577
miguel-7_jpg.rf.485e777c131658b277d073d55060be5d.jpg,640,640,miguel,0,44,588,539
miguel-21_jpg.rf.55056cf5d8c3638e647571d1d2ba48c2.jpg,640,640,miguel,4,50,567,586
raccoon-24_jpg.rf.3caf811ad1d0cd9bcb6b412066177fd2.jpg,640,640,raccoon,213,163,456,531
raccoon-24_jpg.rf.3caf811ad1d0cd9bcb6b412066177fd2.jpg,640,640,raccoon,158,262,308,494
raccoon-103_jpg.rf.452a1fc20f46e681132ca99d42744e0d.jpg,640,640,raccoon,27,54,517,545
miguel-4_jpg.rf.4334aa42306101810d9904a1b59b78e4.jpg,640,640,miguel,27,110,588,530
raccoon-37_jpg.rf.4920332234f7d5529d8678fa9d185658.jpg,640,640,raccoon,25,1,624,639
miguel-6_jpg.rf.4c96259e96769caefc54e9c137978f42.jpg,640,640,miguel,51,81,595,519
raccoon-138_jpg.rf.56e8430062069fa4e64995328c99a6b6.jpg,640,640,raccoon,82,145,502,462
raccoon-107_jpg.rf.4d01f7eef1e7082d353441ccf3c5a81f.jpg,640,640,raccoon,5,53,429,607
raccoon-137_jpg.rf.4c541d2cd6c457f1850338ba6240db03.jpg,640,640,raccoon,142,19,608,619
raccoon-1_jpg.rf.5014e96ef97fb6646d896c7b4a595d0a.jpg,640,640,raccoon,126,14,560,505
raccoon-118_jpg.rf.49c153979fbce31d78dc3a23a102941c.jpg,640,640,raccoon,156,67,439,640
raccoon-102_jpg.rf.4f316eceed2ed4135a25741b550ab4c6.jpg,640,640,raccoon,349,139,638,637
raccoon-83_jpg.rf.535b999d6c60a748777e3ae8c0fb7a96.jpg,640,640,raccoon,101,5,493,637
miguel-8_jpg.rf.44aca77cdbebd48291f1035c23c18a48.jpg,640,640,miguel,64,69,599,559
raccoon-139_jpg.rf.5659acbf4a3a437ff24be7452f4f9c6b.jpg,640,640,raccoon,203,20,591,551
raccoon-48_jpg.rf.5808163cfb17b0114eee08198e0aba6a.jpg,640,640,raccoon,52,57,535,548
raccoon-87_jpg.rf.4f93841f02f656bef6e806c0895118b7.jpg,640,640,raccoon,125,20,637,631
raccoon-88_jpg.rf.524f8cb7bc1ed158168e9b8f6540e54f.jpg,640,640,raccoon,116,55,526,581
raccoon-104_jpg.rf.4ea909655d509883ff3b1f13f28c4d55.jpg,640,640,raccoon,202,87,363,525
raccoon-100_jpg.rf.58456bb5a690eb442ffc38cffc25a011.jpg,640,640,raccoon,4,11,275,578
raccoon-109_jpg.rf.58c08918b9f455b0e206905eade29ff7.jpg,640,640,raccoon,30,18,590,638
raccoon-54_jpg.rf.576b511aeb547d6db1724049074d576f.jpg,640,640,raccoon,83,10,550,629
raccoon-188_jpg.rf.58d2d4d7dcec9e7b663cc109b9926cd1.jpg,640,640,raccoon,36,120,509,564
raccoon-159_jpg.rf.505e881a937e4c7b82a9b0351c65326b.jpg,640,640,raccoon,9,6,601,608
raccoon-69_jpg.rf.58de95cb9dd16ee4cfe7f08875339b7e.jpg,640,640,raccoon,53,16,603,612
raccoon-36_jpg.rf.60e96d70d0af9bbd56a2301dc3c15e5c.jpg,640,640,raccoon,172,40,527,640
raccoon-66_jpg.rf.597570683a91ada3f9e9e5afc7373106.jpg,640,640,raccoon,164,58,519,591
raccoon-142_jpg.rf.65166c3efa082cec243babae421690c8.jpg,640,640,raccoon,107,23,507,505
raccoon-84_jpg.rf.5b754d86acb5b94a4b514c59a70633ef.jpg,640,640,raccoon,224,11,574,617
raccoon-51_jpg.rf.5f77d6233c9e2bde35e19d3c01433a30.jpg,640,640,raccoon,22,63,388,528
raccoon-33_jpg.rf.615454c69b3c7cfe87be4f17a17eb4f1.jpg,640,640,raccoon,10,9,546,640
miguel-23_jpg.rf.5d5dbf474ede5c2564b337915d69f796.jpg,640,640,miguel,0,99,583,536
miguel-18_jpg.rf.609da870dd224aacd022104340a1af97.jpg,640,640,miguel,126,207,632,621
raccoon-119_jpg.rf.67b052334406bae062067baf1db2292e.jpg,640,640,raccoon,61,216,614,566
raccoon-119_jpg.rf.67b052334406bae062067baf1db2292e.jpg,640,640,raccoon,197,157,302,209
raccoon-119_jpg.rf.67b052334406bae062067baf1db2292e.jpg,640,640,raccoon,192,72,323,169
raccoon-123_jpg.rf.6947cb1d5456c3a669ad428353c89ea2.jpg,640,640,raccoon,280,66,550,618
miguel-9_jpg.rf.5f36d929b02f24789669a4d6ebf63419.jpg,640,640,miguel,61,59,610,543
raccoon-45_jpg.rf.6404c25ab2811fb7ec3e8e6b9b858f42.jpg,640,640,raccoon,145,4,469,630
raccoon-26_jpg.rf.6a0c0ce2eb583cca4b74be3d4022bae8.jpg,640,640,raccoon,0,9,402,577
raccoon-58_jpg.rf.65650b0810377533d1a0e03772ebe695.jpg,640,640,raccoon,72,3,635,629
raccoon-138_jpg.rf.635b4d97c5e81f092860faec5e7290c4.jpg,640,640,raccoon,139,178,559,495
raccoon-117_jpg.rf.6588f93d656bbc7131b6727302c51632.jpg,640,640,raccoon,374,177,540,463
raccoon-117_jpg.rf.6588f93d656bbc7131b6727302c51632.jpg,640,640,raccoon,70,216,298,496
raccoon-191_jpg.rf.67fc653b720fc5b9953802f357dee75b.jpg,640,640,raccoon,101,128,482,476
raccoon-149_jpg.rf.6ad7e1a539f23b1c571f096dd43ef409.jpg,640,640,raccoon,169,85,390,420
raccoon-166_jpg.rf.69b61958348a85c7755b2f4382f569fa.jpg,640,640,raccoon,234,129,429,499
raccoon-166_jpg.rf.629f53c4cffb5938d9321c56be24da01.jpg,640,640,raccoon,211,129,406,499
raccoon-39_jpg.rf.650ec587809914f561bee1a419904e6f.jpg,640,640,raccoon,0,45,502,618
raccoon-179_jpg.rf.5dec9cd89d74b68cc771c58e37913513.jpg,640,640,raccoon,1,251,288,608
raccoon-119_jpg.rf.6d33410cf56d77e8f52b69fda5e5d855.jpg,640,640,raccoon,26,74,579,424
raccoon-119_jpg.rf.6d33410cf56d77e8f52b69fda5e5d855.jpg,640,640,raccoon,338,431,443,483
raccoon-119_jpg.rf.6d33410cf56d77e8f52b69fda5e5d855.jpg,640,640,raccoon,317,471,448,568
raccoon-64_jpg.rf.6558a202e4f9c7db7001159ca3853304.jpg,640,640,raccoon,3,0,611,637
raccoon-169_jpg.rf.62708d216e69be6300157173a796aa92.jpg,640,640,raccoon,69,1,439,640
raccoon-187_jpg.rf.5a567977bc4f357a3e4c7a41b6520409.jpg,640,640,raccoon,285,145,516,439
raccoon-10_jpg.rf.6bcde7bc15b1094b6d7c9bbd0e0cd55c.jpg,640,640,raccoon,6,9,455,637
raccoon-107_jpg.rf.6a6d1f31e3b07450c3319b9cd919572d.jpg,640,640,raccoon,5,33,429,587
raccoon-177_jpg.rf.6e1c8fdcb464bc72ac9b446a1c5383d2.jpg,640,640,raccoon,276,63,621,622
raccoon-177_jpg.rf.6e1c8fdcb464bc72ac9b446a1c5383d2.jpg,640,640,raccoon,30,46,302,511
raccoon-1_jpg.rf.6e13d2dcf863a736bd7a6b4b1c520e69.jpg,640,640,raccoon,80,135,514,626
raccoon-175_jpg.rf.74b1dbea7d894c301c6657cccdfd44a0.jpg,640,640,raccoon,283,149,570,635
miguel-6_jpg.rf.6fdc570b564a128ce67240566c69e8f6.jpg,640,640,miguel,51,121,595,559
miguel-10_jpg.rf.7604487852d9963f0ee3c0a85d5a1d3a.jpg,640,640,miguel,25,77,618,574
raccoon-4_jpg.rf.6e5de192cbaa0adac9ae10889ee1bcbb.jpg,640,640,raccoon,49,38,465,640
raccoon-69_jpg.rf.70517324628ae5728e25f2481a1a2bf3.jpg,640,640,raccoon,37,29,587,625
raccoon-12_jpg.rf.6d1d490142c4b1ae3d0f379b38c5a152.jpg,640,640,raccoon,70,69,312,597
raccoon-12_jpg.rf.6d1d490142c4b1ae3d0f379b38c5a152.jpg,640,640,raccoon,210,109,581,637
miguel-25_jpg.rf.75334e282fb2c10e589883297bfbbf71.jpg,640,640,miguel,0,29,640,534
raccoon-199_jpg.rf.75b2565cc999dc1a80f665ab773e6657.jpg,640,640,raccoon,110,39,612,544
raccoon-86_jpg.rf.732596ef163281a30b7cf4a03197a33b.jpg,640,640,raccoon,138,54,507,640
raccoon-131_jpg.rf.747b4b019726198ef15b7a79fc11d8bc.jpg,640,640,raccoon,148,3,638,607
raccoon-160_jpg.rf.7b5271e71099f6493b1e6e218df7dd35.jpg,640,640,raccoon,17,136,405,640
raccoon-51_jpg.rf.7bb18b7ae7d2722fad064b83671fce8d.jpg,640,640,raccoon,252,63,618,528
raccoon-78_jpg.rf.765a972f0bd8e071c50dccb305c12cd6.jpg,640,640,raccoon,6,43,560,612
raccoon-101_jpg.rf.7a4ce4574bbb85b5816827597b50a2e5.jpg,640,640,raccoon,240,106,554,561
raccoon-92_jpg.rf.7ab8030295ee6e2c8b3b2b47da59537e.jpg,640,640,raccoon,154,97,615,608
raccoon-112_jpg.rf.736fad90cc9707fb4a10feb9eeeaebc9.jpg,640,640,raccoon,105,194,620,628
raccoon-46_jpg.rf.71ec00489ce9457feff8c5389c85b262.jpg,640,640,raccoon,161,4,470,640
raccoon-23_jpg.rf.7c021f2a73c1b0ad53c7b2ce655d814b.jpg,640,640,raccoon,3,3,373,640
raccoon-178_jpg.rf.7ed57fa05b051aa2f93157f80e333cbb.jpg,640,640,raccoon,77,11,503,598
raccoon-73_jpg.rf.80ff5af668faf468dc0445dccd2ac03a.jpg,640,640,raccoon,22,58,514,600
raccoon-148_jpg.rf.80e689e8708b113b68778665c5cfa6eb.jpg,640,640,raccoon,417,101,599,338
raccoon-148_jpg.rf.80e689e8708b113b68778665c5cfa6eb.jpg,640,640,raccoon,92,103,245,347
raccoon-79_jpg.rf.784804d3893b23e9eb29b922b37afb0b.jpg,640,640,raccoon,120,0,568,639
raccoon-141_jpg.rf.7c1cbddbe602556f4973f51df61be0d7.jpg,640,640,raccoon,2,82,396,637
raccoon-193_jpg.rf.84e8167c85c3bcca94b18aa227be3deb.jpg,640,640,raccoon,196,16,617,478
raccoon-91_jpg.rf.82687bc3132a7e50ee0355b1d04cc7e7.jpg,640,640,raccoon,60,13,586,612
raccoon-194_jpg.rf.7d9c2b6405fe108d7a20d4cf476b82f7.jpg,640,640,raccoon,1,23,525,603
raccoon-183_jpg.rf.81fd74418b7af53356e63fc6ece8ebd8.jpg,640,640,raccoon,207,10,525,537
raccoon-193_jpg.rf.7e1c71dc256e2ce465c4237f480d222b.jpg,640,640,raccoon,23,162,444,624
raccoon-94_jpg.rf.818dab871f2024a1a611c3c348015a2a.jpg,640,640,raccoon,144,30,498,626
raccoon-165_jpg.rf.72a2457e391ffa5fc787051b774cc77d.jpg,640,640,raccoon,16,63,553,612
raccoon-182_jpg.rf.81c9e1a1c1e2e04901c9aeeb7f4fa834.jpg,640,640,raccoon,283,156,618,639
raccoon-173_jpg.rf.80ead1dc26d466061398ced23a53eb5c.jpg,640,640,raccoon,235,35,599,638
raccoon-42_jpg.rf.8366e9aedc077608a576c87d628c811f.jpg,640,640,raccoon,134,129,455,479
raccoon-71_jpg.rf.88bdaa07d66a8d892558d87254c422ca.jpg,640,640,raccoon,12,77,511,561
raccoon-19_jpg.rf.854ee7f6d96028df29f2857c9b6470c0.jpg,640,640,raccoon,215,27,450,294
raccoon-44_jpg.rf.864f4f8e826c34853410db3b1ac2fba9.jpg,640,640,raccoon,113,54,544,629
miguel-15_jpg.rf.86d9431b49eb3a122b95806bbf4d5ef1.jpg,640,640,miguel,43,143,588,606
raccoon-90_jpg.rf.83e9c92f8ede5c571fd54ae261f76b4d.jpg,640,640,raccoon,63,135,596,640
raccoon-43_jpg.rf.84c20d1e8263f32e2a7a225bbb1a2643.jpg,640,640,raccoon,321,116,639,562
raccoon-148_jpg.rf.890d73a27cee7136f6b5af89ffb721ff.jpg,640,640,raccoon,41,101,223,338
raccoon-148_jpg.rf.890d73a27cee7136f6b5af89ffb721ff.jpg,640,640,raccoon,395,103,548,347
raccoon-67_jpg.rf.80fa29ff3335244799ac5f4333e9c21e.jpg,640,640,raccoon,113,59,598,581
raccoon-84_jpg.rf.8ad7f773911c70556dd2b24e07418026.jpg,640,640,raccoon,224,23,574,629
raccoon-65_jpg.rf.89506ad11ed9b878b7577ec08bab0bca.jpg,640,640,raccoon,164,48,451,505
raccoon-48_jpg.rf.89c75d6221f5b16a2734e416fc46f920.jpg,640,640,raccoon,106,57,589,548
raccoon-86_jpg.rf.82847904f855bae49087bec353186561.jpg,640,640,raccoon,134,54,503,640
raccoon-154_jpg.rf.8a9973cac1c0738bf67548a62fd0db7b.jpg,640,640,raccoon,131,112,494,555
raccoon-12_jpg.rf.89eb3681b8d1355a71dad00d89a69881.jpg,640,640,raccoon,70,43,312,571
raccoon-12_jpg.rf.89eb3681b8d1355a71dad00d89a69881.jpg,640,640,raccoon,210,3,581,531
raccoon-96_jpg.rf.8ad6c93fca765b7682a7701aea6c912d.jpg,640,640,raccoon,78,129,565,567
raccoon-139_jpg.rf.7d9b56b1657b8d2ef51cafab015604d4.jpg,640,640,raccoon,203,89,591,620
miguel-28_jpg.rf.8e939430f3a02cb81654f291eac0ccba.jpg,640,640,miguel,1,69,608,508
raccoon-184_jpg.rf.8d87ea8edc9ae23bb5a154b548bae794.jpg,640,640,raccoon,73,23,559,563
miguel-27_jpg.rf.87828a2930920e42e74761fbec52edb4.jpg,640,640,miguel,5,90,633,554
raccoon-3_jpg.rf.8a4a39217c520d524c640d873d2cad34.jpg,640,640,raccoon,1,1,640,635
miguel-28_jpg.rf.8c0319609ae4720330dcf5e3c0aaad44.jpg,640,640,miguel,32,132,639,571
miguel-18_jpg.rf.8f80cecb84cda558460fdcb77bca90f4.jpg,640,640,miguel,126,19,632,433
raccoon-151_jpg.rf.8ec32ab1bef087cd980ecd4ac3352248.jpg,640,640,raccoon,120,268,307,638
raccoon-73_jpg.rf.8da0db454dca63a243409e186e2865c7.jpg,640,640,raccoon,22,40,514,582
raccoon-103_jpg.rf.8fd8d2300a78ccc8822eca1490221032.jpg,640,640,raccoon,123,54,613,545
raccoon-25_jpg.rf.909ca4d90bf74bb4b7cdf6f289c01ec1.jpg,640,640,raccoon,31,0,328,558
raccoon-49_jpg.rf.8dd140f0585c1298327ca84bb579c8a7.jpg,640,640,raccoon,162,0,611,582
raccoon-115_jpg.rf.90ad7059d6e4d625bc270387bd78014a.jpg,640,640,raccoon,113,130,563,556
raccoon-24_jpg.rf.8fca2fe3e49416ebd784da15fd4d0a97.jpg,640,640,raccoon,213,109,456,477
raccoon-24_jpg.rf.8fca2fe3e49416ebd784da15fd4d0a97.jpg,640,640,raccoon,158,146,308,378
raccoon-65_jpg.rf.8e0d89d1778b6a79cf431247059553f7.jpg,640,640,raccoon,189,135,476,592
raccoon-132_jpg.rf.9235bc5920be61ec563e8c1b5f2254a9.jpg,640,640,raccoon,15,7,593,432
raccoon-87_jpg.rf.925a8d37e0b181d2a8c1f984625af1f5.jpg,640,640,raccoon,3,20,515,631
raccoon-150_jpg.rf.8c3287a4eb394af0fd09063a1f40924b.jpg,640,640,raccoon,186,49,435,423
miguel-17_jpg.rf.8e2bc1dc02fc3fc6717a352979e33872.jpg,640,640,miguel,50,110,640,596
raccoon-97_jpg.rf.9243a54695a6363f4bfa6686caa6b251.jpg,640,640,raccoon,1,52,439,500
